C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_18_59_57_636.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_18_59_57_636.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_18_59_57_636.jpg, 0, 1, 0, 30.19041
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_18_59_57_762.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_18_59_57_762.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_18_59_57_762.jpg, 0.1537722, 1, 0, 30.18443
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_18_59_57_873.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_18_59_57_873.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_18_59_57_873.jpg, 0.4880313, 1, 0, 30.14263
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_18_59_57_993.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_18_59_57_993.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_18_59_57_993.jpg, 0.1296792, 1, 0, 30.19135
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_18_59_58_107.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_18_59_58_107.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_18_59_58_107.jpg, 0, 1, 0, 30.18887
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_18_59_58_225.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_18_59_58_225.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_18_59_58_225.jpg, 0, 1, 0, 30.18976
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_18_59_58_334.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_18_59_58_334.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_18_59_58_334.jpg, 0, 1, 0, 30.18965
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_18_59_58_440.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_18_59_58_440.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_18_59_58_440.jpg, 0, 1, 0, 30.19005
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_18_59_58_556.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_18_59_58_556.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_18_59_58_556.jpg, 0, 1, 0, 30.18986
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_18_59_58_678.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_18_59_58_678.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_18_59_58_678.jpg, -0.1363533, 1, 0, 30.18591
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_18_59_58_785.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_18_59_58_785.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_18_59_58_785.jpg, -0.3226356, 1, 0, 30.16899
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_18_59_58_899.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_18_59_58_899.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_18_59_58_899.jpg, 0, 1, 0, 30.18685
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_18_59_59_017.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_18_59_59_017.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_18_59_59_017.jpg, 0, 1, 0, 30.19007
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_18_59_59_143.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_18_59_59_143.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_18_59_59_143.jpg, 0, 1, 0, 30.19037
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_18_59_59_263.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_18_59_59_263.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_18_59_59_263.jpg, 0, 1, 0, 30.19036
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_18_59_59_381.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_18_59_59_381.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_18_59_59_381.jpg, 0, 1, 0, 30.19041
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_18_59_59_498.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_18_59_59_498.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_18_59_59_498.jpg, 0, 1, 0, 30.19037
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_18_59_59_614.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_18_59_59_614.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_18_59_59_614.jpg, 0, 1, 0, 30.18962
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_18_59_59_731.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_18_59_59_731.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_18_59_59_731.jpg, 0, 1, 0, 30.19058
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_18_59_59_843.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_18_59_59_843.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_18_59_59_843.jpg, 0, 1, 0, 30.19015
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_18_59_59_966.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_18_59_59_966.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_18_59_59_966.jpg, 0, 1, 0, 30.19065
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_00_089.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_00_089.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_00_089.jpg, 0, 1, 0, 30.19056
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_00_190.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_00_190.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_00_190.jpg, 0, 1, 0, 30.19056
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_00_314.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_00_314.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_00_314.jpg, 0, 1, 0, 30.19061
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_00_436.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_00_436.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_00_436.jpg, 0, 1, 0, 30.19057
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_00_551.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_00_551.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_00_551.jpg, 0, 1, 0, 30.18983
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_00_654.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_00_654.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_00_654.jpg, 0.2046135, 1, 0, 30.17853
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_00_759.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_00_759.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_00_759.jpg, 0.5152602, 1, 0, 30.14373
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_00_866.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_00_866.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_00_866.jpg, 0.1919628, 1, 0, 30.19285
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_00_984.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_00_984.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_00_984.jpg, 0, 1, 0, 30.18822
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_01_088.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_01_088.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_01_088.jpg, 0, 1, 0, 30.19004
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_01_219.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_01_219.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_01_219.jpg, 0, 1, 0, 30.19012
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_01_337.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_01_337.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_01_337.jpg, 0, 1, 0, 30.19009
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_01_445.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_01_445.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_01_445.jpg, 0, 1, 0, 30.19005
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_01_562.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_01_562.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_01_562.jpg, 0, 1, 0, 30.19005
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_01_671.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_01_671.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_01_671.jpg, 0, 1, 0, 30.19003
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_01_777.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_01_777.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_01_777.jpg, 0, 1, 0, 30.19003
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_01_882.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_01_882.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_01_882.jpg, -0.317448, 1, 0, 30.16661
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_01_996.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_01_996.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_01_996.jpg, -0.2109696, 1, 0, 30.19036
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_02_100.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_02_100.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_02_100.jpg, 0, 1, 0, 30.18892
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_02_222.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_02_222.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_02_222.jpg, 0, 1, 0, 30.19035
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_02_334.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_02_334.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_02_334.jpg, 0, 1, 0, 30.19074
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_02_442.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_02_442.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_02_442.jpg, 0.1808208, 1, 0, 30.18043
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_02_546.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_02_546.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_02_546.jpg, 0.1846074, 1, 0, 30.18932
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_02_660.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_02_660.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_02_660.jpg, 0, 1, 0, 30.18971
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_02_778.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_02_778.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_02_778.jpg, 0, 1, 0, 30.19038
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_02_896.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_02_896.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_02_896.jpg, 0, 1, 0, 30.19018
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_03_006.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_03_006.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_03_006.jpg, 0, 1, 0, 30.19032
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_03_120.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_03_120.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_03_120.jpg, 0, 1, 0, 30.19013
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_03_238.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_03_238.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_03_238.jpg, 0, 1, 0, 30.19032
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_03_354.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_03_354.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_03_354.jpg, 0, 1, 0, 30.19029
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_03_455.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_03_455.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_03_455.jpg, 0.1917663, 1, 0, 30.18064
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_03_568.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_03_568.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_03_568.jpg, 0.5300778, 1, 0, 30.13596
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_03_681.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_03_681.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_03_681.jpg, 0.1918959, 1, 0, 30.19336
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_03_795.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_03_795.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_03_795.jpg, 0, 1, 0, 30.18809
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_03_910.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_03_910.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_03_910.jpg, 0, 1, 0, 30.19056
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_04_016.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_04_016.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_04_016.jpg, 0, 1, 0, 30.18978
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_04_126.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_04_126.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_04_126.jpg, -0.3258879, 1, 0, 30.16356
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_04_233.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_04_233.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_04_233.jpg, -0.2267754, 1, 0, 30.18929
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_04_344.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_04_344.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_04_344.jpg, 0, 1, 0, 30.18784
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_04_445.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_04_445.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_04_445.jpg, 0, 1, 0, 30.18996
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_04_556.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_04_556.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_04_556.jpg, 0, 1, 0, 30.19033
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_04_658.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_04_658.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_04_658.jpg, 0, 1, 0, 30.19032
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_04_760.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_04_760.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_04_760.jpg, 0, 1, 0, 30.19036
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_04_874.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_04_874.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_04_874.jpg, 0, 1, 0, 30.19035
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_04_988.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_04_988.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_04_988.jpg, 0, 1, 0, 30.19037
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_05_093.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_05_093.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_05_093.jpg, 0, 1, 0, 30.19047
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_05_195.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_05_195.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_05_195.jpg, 0, 1, 0, 30.19047
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_05_304.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_05_304.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_05_304.jpg, 0, 1, 0, 30.19069
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_05_408.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_05_408.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_05_408.jpg, 0, 1, 0, 30.19057
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_05_526.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_05_526.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_05_526.jpg, 0, 1, 0, 30.19053
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_05_638.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_05_638.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_05_638.jpg, 0, 1, 0, 30.19023
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_05_739.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_05_739.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_05_739.jpg, 0.0513762, 1, 0, 30.18971
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_05_843.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_05_843.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_05_843.jpg, 0.3628932, 1, 0, 30.15709
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_05_951.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_05_951.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_05_951.jpg, 0.4025127, 1, 0, 30.17478
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_06_055.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_06_055.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_06_055.jpg, 0.04692814, 1, 0, 30.18894
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_06_156.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_06_156.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_06_156.jpg, 0, 1, 0, 30.18923
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_06_262.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_06_262.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_06_262.jpg, 0, 1, 0, 30.18949
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_06_364.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_06_364.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_06_364.jpg, 0, 1, 0, 30.18977
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_06_468.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_06_468.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_06_468.jpg, 0, 1, 0, 30.18964
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_06_578.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_06_578.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_06_578.jpg, 0, 1, 0, 30.18989
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_06_679.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_06_679.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_06_679.jpg, 0, 1, 0, 30.18991
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_06_787.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_06_787.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_06_787.jpg, 0, 1, 0, 30.18996
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_06_894.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_06_894.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_06_894.jpg, 0, 1, 0, 30.18992
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_07_005.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_07_005.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_07_005.jpg, 0, 1, 0, 30.18991
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_07_114.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_07_114.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_07_114.jpg, 0, 1, 0, 30.18991
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_07_221.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_07_221.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_07_221.jpg, 0, 1, 0, 30.18926
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_07_326.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_07_326.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_07_326.jpg, 0, 1, 0, 30.18958
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_07_437.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_07_437.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_07_437.jpg, -0.3340749, 1, 0, 30.16475
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_07_552.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_07_552.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_07_552.jpg, -0.2427204, 1, 0, 30.18943
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_07_655.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_07_655.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_07_655.jpg, 0, 1, 0, 30.18879
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_07_765.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_07_765.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_07_765.jpg, 0, 1, 0, 30.19029
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_07_870.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_07_870.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_07_870.jpg, 0, 1, 0, 30.19053
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_07_993.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_07_993.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_07_993.jpg, 0, 1, 0, 30.19082
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_08_102.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_08_102.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_08_102.jpg, 0, 1, 0, 30.19012
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_00_08_210.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_00_08_210.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_00_08_210.jpg, 0, 1, 0, 30.19073
